name,time,AccX,AccY,AccZ,MagX,MagY,MagZ,deposit,gas,id,latitude,longitude,temperature
vehicledataset,1636543830643000000,-0.18152409,-0.28614154,1.1957152,53,16,72,0,0,1,41.7911,1.9365833,28.508911
vehicledataset,1636543831643000000,0.021118809,-0.10266427,1.0769372,53,15,67,0,0,1,41.79115,1.9367,28.413065
vehicledataset,1636543832643000000,-0.34241768,-0.21131016,1.0608234,54,17,70,0,0,1,41.79115,1.9367,28.604755
vehicledataset,1636543833643000000,-0.17566454,-0.03112888,1.089877,53,13,67,0,0,1,41.7912,1.9368667,28.365143
vehicledataset,1636543834643000000,0.062013611,0.12256233,1.0824305,54,10,71,0,0,1,41.7912,1.9368667,28.365143
vehicledataset,1636543835643000000,0.33960997,-0.092287973,1.5863521,52,12,69,0,0,1,41.791267,1.93705,28.556833
vehicledataset,1636543836643000000,-0.039796136,0.23059786,0.9074984,56,15,68,0,0,1,41.791267,1.93705,28.508911
vehicledataset,1636543837643000000,-0.009521775,-0.34144108,1.1702017,57,12,65,0,0,1,41.791317,1.9372167,28.508911
vehicledataset,1636543838643000000,0.07226783,0.10266427,1.2110965,53,17,70,0,0,1,41.791317,1.9372167,28.508911
vehicledataset,1636543839643000000,0.2821131,-0.009765923,1.1559191,49,16,74,0,0,1,41.791383,1.9373667,28.604755
vehicledataset,1636543840643000000,0.035767693,0.15771966,1.0690023,50,16,74,0,0,1,41.791383,1.9373667,28.604755
vehicledataset,1636543841643000000,0.015381329,-0.035889767,1.1522568,53,13,68,0,0,1,41.79145,1.9375667,28.556833
vehicledataset,1636543842643000000,-0.071535386,-0.37842952,1.1930296,53,12,74,0,0,1,41.79145,1.9375667,28.508911
vehicledataset,1636543843643000000,0.10718101,0.050538652,1.1125828,57,10,67,0,0,1,41.791517,1.9377833,28.508911
vehicledataset,1636543844643000000,-0.027466659,0.091921751,1.0967132,56,13,68,0,0,1,41.791517,1.9377833,28.365143
vehicledataset,1636543845643000000,0.047486801,0.081667531,0.93752861,53,18,68,0,0,1,41.791583,1.9380167,28.604755
vehicledataset,1636543846643000000,-0.058107242,0.30335398,0.93972594,53,18,65,0,0,1,41.791583,1.9380167,28.604755
vehicledataset,1636543847643000000,-0.10608234,0.26319163,1.0669271,57,12,68,0,0,1,41.791667,1.9382667,28.413065
vehicledataset,1636543848643000000,-0.092410047,0.3272805,1.0143132,57,14,69,0,0,1,41.79175,1.9385167,28.508911
vehicledataset,1636543849643000000,-0.13098544,0.54359569,0.92104862,54,18,69,0,0,1,41.79175,1.9385167,28.556833
vehicledataset,1636543850643000000,-0.022827845,-0.21680349,0.95571764,53,18,69,0,0,1,41.791833,1.9387667,28.365143
vehicledataset,1636543851643000000,-0.0026856288,0.0026856288,0.70937223,54,16,72,0,0,1,41.791833,1.9387667,28.413065
vehicledataset,1636543852643000000,-0.092532121,0.03234962,0.83596301,52,17,66,0,0,1,41.791933,1.9390167,28.604755
vehicledataset,1636543853643000000,-0.096926786,0.067629017,1.0826746,52,17,71,0,0,1,41.791933,1.9390167,28.508911
vehicledataset,1636543854643000000,-0.030030213,-0.14978484,1.1910764,53,15,72,0,0,1,41.792017,1.9392333,28.413065
vehicledataset,1636543855643000000,-0.3681753,-0.012817774,0.9013947,52,16,72,0,0,1,41.792017,1.9392333,28.604755
vehicledataset,1636543856643000000,0.013183996,-0.1020539,1.1969359,52,16,72,0,0,1,41.792083,1.93945,28.413065
vehicledataset,1636543857643000000,-0.10742515,0.23084201,1.1886349,50,14,72,0,0,1,41.792083,1.93945,28.317219
vehicledataset,1636543858643000000,-0.1424604,0.03234962,1.0943937,56,14,67,0,0,1,41.79215,1.9396333,28.413065
vehicledataset,1636543859643000000,-0.009765923,0.048219245,0.76638081,54,13,68,0,0,1,41.79215,1.9396333,28.413065
vehicledataset,1636543860643000000,-0.50611896,-0.010498367,0.65602588,49,17,76,0,0,1,41.7922,1.9397667,28.556833
vehicledataset,1636543861643000000,0.0888699,-0.10193182,1.0505692,50,13,71,0,0,1,41.7922,1.9397667,28.508911
vehicledataset,1636543862643000000,0.2976165,0.14807581,0.30310984,44,4,81,0,0,1,41.79225,1.9398833,28.84437
vehicledataset,1636543863643000000,-0.066042055,0.068727683,1.1478622,40,-14,80,0,0,1,41.79225,1.9398833,28.508911
vehicledataset,1636543864643000000,-0.23084201,-0.012817774,1.4183782,35,-33,79,0,0,1,41.792267,1.9399667,28.508911
vehicledataset,1636543865643000000,0.031861324,0.072389904,0.58217109,39,-31,76,0,0,1,41.792267,1.9399667,28.604755
vehicledataset,1636543866643000000,0.092776269,0.1231727,0.6728721,44,-32,71,0,0,1,41.792233,1.9400833,28.508911
vehicledataset,1636543867643000000,0.0047608875,-0.017944884,0.96462905,46,-33,72,0,0,1,41.792233,1.9400833,28.556833
vehicledataset,1636543868643000000,-0.11621448,0.071169164,0.91628773,45,-30,74,0,0,1,41.792117,1.9401667,28.365143
vehicledataset,1636543869643000000,0.16760765,0.016357921,0.98110904,54,-29,72,0,0,1,41.792117,1.9401667,28.508911
vehicledataset,1636543870643000000,-0.3075045,-0.015259255,1.4083682,60,-20,71,0,0,1,41.792017,1.9402333,28.365143
vehicledataset,1636543871643000000,0.2219306,0.048951689,0.71974853,66,-11,60,0,0,1,41.792017,1.9402333,28.604755
vehicledataset,1636543872643000000,-0.34827723,0.03112888,1.3004547,65,8,62,0,0,1,41.79195,1.9403,28.365143
vehicledataset,1636543873643000000,-0.24268319,0.057496872,1.340495,61,18,63,0,0,1,41.79195,1.9403,28.604755
vehicledataset,1636543874643000000,-0.092165899,-0.047853023,1.3508713,54,28,64,0,0,1,41.791933,1.9404,28.556833
vehicledataset,1636543875643000000,0.11328471,-0.07678457,1.3219398,41,35,64,0,0,1,41.791933,1.9404,28.604755
vehicledataset,1636543876643000000,0.051271096,0.013183996,0.99282815,22,36,68,0,0,1,41.791983,1.9405,28.365143
vehicledataset,1636543877643000000,-0.05957213,0.078859828,1.0311594,12,33,68,0,0,1,41.791983,1.9405,28.365143
vehicledataset,1636543878643000000,-0.16821802,0.11401715,0.83608509,7,29,68,0,0,1,41.792083,1.9405333,28.317219
vehicledataset,1636543879643000000,0.15918455,-0.098391675,0.98232978,9,29,64,0,0,1,41.792083,1.9405333,28.365143
vehicledataset,1636543880643000000,-0.14233833,-0.0093997009,1.2706687,7,32,62,0,0,1,41.792167,1.9405167,28.556833
vehicledataset,1636543881643000000,-0.05017243,0.085940123,1.0796228,11,31,68,0,0,1,41.792167,1.9405167,28.413065
vehicledataset,1636543882643000000,-0.17639698,0.14123966,1.4534135,5,29,64,0,0,1,41.79225,1.9404667,28.604755
vehicledataset,1636543883643000000,-0.16675314,0.065187536,1.0605792,14,34,67,0,0,1,41.79225,1.9404667,28.413065
vehicledataset,1636543884643000000,-0.062501907,0.020508438,1.1000092,14,33,66,0,0,1,41.792317,1.9404167,28.413065
vehicledataset,1636543885643000000,-0.3803827,0.13208411,0.99465926,14,32,67,0,0,1,41.7924,1.9403833,28.365143
vehicledataset,1636543886643000000,-0.16846217,0.017578661,0.98806726,20,29,71,0,0,1,41.7924,1.9403833,28.508911
vehicledataset,1636543887643000000,0.085573901,0.12109745,0.51710562,28,24,73,0,0,1,41.792483,1.9403833,28.365143
vehicledataset,1636543888643000000,-0.016724143,0.093508713,1.3612476,44,16,75,0,0,1,41.792483,1.9403833,28.508911
vehicledataset,1636543889643000000,0.21936705,0.34351634,1.0657064,56,15,65,0,0,1,41.792567,1.9404333,28.508911
vehicledataset,1636543890643000000,0.17969298,0.31434065,1.7500534,54,14,68,0,0,1,41.792567,1.9404333,28.365143
vehicledataset,1636543891643000000,0.022705771,-0.23377178,1.2402722,47,16,74,0,0,1,41.792633,1.9406167,28.317219
vehicledataset,1636543892643000000,-0.054078799,-0.18494217,1.0298166,48,17,73,0,0,1,41.792633,1.9406167,28.604755
vehicledataset,1636543893643000000,0.0083010346,-0.063966796,0.99282815,53,12,72,0,0,1,41.792733,1.94085,28.508911
vehicledataset,1636543894643000000,-0.080324717,0.18750572,0.70363475,51,15,73,0,0,1,41.792733,1.94085,28.365143
vehicledataset,1636543895643000000,0.17627491,-0.18408765,0.95486312,49,14,74,0,0,1,41.792833,1.9411,28.221375
vehicledataset,1636543896643000000,0.11365093,-0.047975097,0.40601825,51,14,74,0,0,1,41.792833,1.9411,28.508911
vehicledataset,1636543897643000000,-0.33704642,0.1523484,1.201941,51,16,72,0,0,1,41.792933,1.9413833,28.317219
vehicledataset,1636543898643000000,-0.26270333,0.011841182,1.2484512,53,17,70,0,0,1,41.792933,1.9413833,28.556833
vehicledataset,1636543899643000000,-0.21668142,0.050050356,0.84926908,53,18,72,0,0,1,41.793017,1.9416667,28.508911
vehicledataset,1636543900643000000,0.02600177,0.25879696,1.6353038,52,16,72,0,0,1,41.793017,1.9416667,28.365143
vehicledataset,1636543901643000000,-0.17249062,0.14978484,1.0867031,52,13,75,0,0,1,41.793117,1.94195,28.508911
vehicledataset,1636543902643000000,-0.0052491836,-0.30359813,1.5200659,54,10,72,0,0,1,41.793117,1.94195,28.556833
vehicledataset,1636543903643000000,0.22766808,-0.19226661,1.1592151,55,16,69,0,0,1,41.793217,1.9422333,28.508911
vehicledataset,1636543904643000000,0.4085818,-0.10998871,1.2117069,58,16,65,0,0,1,41.793217,1.9422333,28.365143
vehicledataset,1636543905643000000,-0.15381329,0.23828852,0.98904386,56,17,68,0,0,1,41.793317,1.9425,28.556833
vehicledataset,1636543906643000000,-0.027954955,0.045411542,0.96865749,55,20,67,0,0,1,41.793317,1.9425,28.556833
vehicledataset,1636543907643000000,-0.253914,0.21948912,0.97598193,49,23,65,0,0,1,41.793417,1.9427333,28.413065
vehicledataset,1636543908643000000,-0.10705893,-0.14978484,1.0132145,45,23,74,0,0,1,41.793417,1.9427333,28.556833
vehicledataset,1636543909643000000,-0.098025452,-0.042847987,1.0862148,45,24,73,0,0,1,41.793533,1.94295,28.317219
vehicledataset,1636543910643000000,-0.18152409,-0.11401715,0.76686911,44,22,71,0,0,1,41.793533,1.94295,28.365143
vehicledataset,1636543911643000000,-0.017578661,0.25452437,1.1793573,45,19,75,0,0,1,41.79365,1.9431167,28.221375
vehicledataset,1636543912643000000,-0.36426893,-0.014770959,0.78591266,45,17,76,0,0,1,41.79365,1.9431167,28.556833
vehicledataset,1636543913643000000,0.21497238,0.20545061,0.75551622,43,8,79,0,0,1,41.79375,1.9432833,28.317219
vehicledataset,1636543914643000000,-0.22962127,-0.079592273,1.0128483,46,3,76,0,0,1,41.79375,1.9432833,28.556833
vehicledataset,1636543915643000000,-0.27576525,0.023560289,0.71938231,61,-5,71,0,0,1,41.7938,1.94345,28.317219
vehicledataset,1636543916643000000,-0.20410779,-0.018311106,0.89675588,66,4,63,0,0,1,41.7938,1.94345,28.365143
vehicledataset,1636543917643000000,-0.25122837,0.15137181,0.93325602,64,15,59,0,0,1,41.7938,1.9436167,28.317219
vehicledataset,1636543918643000000,-0.047120579,-0.22425001,1.1494491,54,27,60,0,0,1,41.7938,1.9436167,28.221375
vehicledataset,1636543919643000000,-0.27124851,-0.062013611,1.0345775,47,35,63,0,0,1,41.793817,1.9437833,28.413065
vehicledataset,1636543920643000000,0.17529832,-0.031373028,0.98806726,31,32,70,0,0,1,41.793817,1.9437833,28.556833
vehicledataset,1636543921643000000,-0.10950041,0.049073763,0.97622608,22,25,73,0,0,1,41.7939,1.9438833,28.413065
vehicledataset,1636543922643000000,0.21594897,0.14160588,0.72292245,0,15,73,0,0,1,41.794017,1.9439,28.365143
vehicledataset,1636543923643000000,-1.1777703,0.17664113,0.68996246,-9,19,60,0,0,1,41.794017,1.9439,28.365143
vehicledataset,1636543924643000000,-0.11633656,0.24524674,0.84450819,-2,21,63,0,0,1,41.7941,1.9437833,28.317219
vehicledataset,1636543925643000000,0.18482009,-0.084719382,0.91567736,3,28,64,0,0,1,41.7941,1.9437833,28.413065
vehicledataset,1636543926643000000,0.19617298,0.19360942,1.140904,6,26,64,0,0,1,41.794233,1.9436333,28.556833
vehicledataset,1636543927643000000,0.21668142,-0.49610889,1.3774834,5,28,69,0,0,1,41.794233,1.9436333,28.317219
vehicledataset,1636543928643000000,-0.38624226,0.016479995,0.80678732,4,28,65,0,0,1,41.7944,1.9435,28.413065
vehicledataset,1636543929643000000,0.093142491,-0.13379315,1.1139256,6,31,62,0,0,1,41.7944,1.9435,28.413065
vehicledataset,1636543930643000000,-0.25806452,0.013672292,1.164098,10,28,66,0,0,1,41.794617,1.9433667,28.556833
vehicledataset,1636543931643000000,-0.21790216,-0.34876553,0.84597308,13,30,70,0,0,1,41.794617,1.9433667,28.413065
vehicledataset,1636543932643000000,-0.13892026,0.069460128,0.84829249,15,31,63,0,0,1,41.79485,1.94325,28.508911
vehicledataset,1636543933643000000,0.00048829615,-0.097415082,0.79152806,14,34,67,0,0,1,41.79485,1.94325,28.365143
vehicledataset,1636543934643000000,-0.23010956,0.2727134,0.96707053,16,30,71,0,0,1,41.7951,1.9431833,28.365143
vehicledataset,1636543935643000000,-0.26599933,-0.018066958,1.157506,21,35,72,0,0,1,41.7951,1.9431833,28.413065
vehicledataset,1636543936643000000,0.095339824,-0.021362957,1.2902005,23,33,66,0,0,1,41.79535,1.9431667,28.317219
vehicledataset,1636543937643000000,0.088991974,-0.28577532,0.92849513,22,34,70,0,0,1,41.79535,1.9431667,28.365143
vehicledataset,1636543938643000000,0.03234962,0.22632527,1.0505692,24,35,69,0,0,1,41.795633,1.9431667,28.413065
vehicledataset,1636543939643000000,-0.19458602,0.13342692,1.1238136,24,33,65,0,0,1,41.795633,1.9431667,28.365143
vehicledataset,1636543940643000000,0.16260262,-0.027710807,1.0950041,24,33,69,0,0,1,41.7959,1.9431833,28.221375
vehicledataset,1636543941643000000,-0.22925504,-0.20471816,1.1594592,25,33,68,0,0,1,41.7959,1.9431833,28.077606
vehicledataset,1636543942643000000,0.058473464,0.0061037019,1.6205329,22,35,64,0,0,1,41.796183,1.9432,28.221375
vehicledataset,1636543943643000000,0.035889767,-0.064333018,1.0110172,23,36,66,0,0,1,41.796183,1.9432,28.221375
vehicledataset,1636543944643000000,0.0091555528,0.3079928,1.0034486,24,35,70,0,0,1,41.796483,1.9432333,28.221375
vehicledataset,1636543945643000000,-0.10327464,0.11450545,1.2340464,24,30,72,0,0,1,41.796483,1.9432333,28.077606
vehicledataset,1636543946643000000,-0.39954833,0.027588733,1.0755943,26,34,70,0,0,1,41.796767,1.9432833,28.221375
vehicledataset,1636543947643000000,0.024048585,0.10864589,1.6975616,29,32,69,0,0,1,41.796767,1.9432833,28.221375
vehicledataset,1636543948643000000,0.15955077,0.037965026,1.1837519,28,32,69,0,0,1,41.79705,1.94335,28.077606
vehicledataset,1636543949643000000,-0.20764794,-0.14136174,1.0671712,26,29,72,0,0,1,41.79705,1.94335,28.365143
vehicledataset,1636543950643000000,-0.26856288,0.36548967,0.65041047,30,34,67,0,0,1,41.79735,1.94345,28.077606
vehicledataset,1636543951643000000,-0.088503677,0.20532853,0.99246193,34,31,70,0,0,1,41.79735,1.94345,28.365143
vehicledataset,1636543952643000000,-0.13293863,0.079714347,0.61867122,31,30,71,0,0,1,41.797633,1.9435833,28.317219
vehicledataset,1636543953643000000,-0.0030518509,-0.28809473,1.0465407,33,30,69,0,0,1,41.797633,1.9435833,28.077606
vehicledataset,1636543954643000000,-0.088259529,0.031373028,0.88088626,35,30,68,0,0,1,41.7979,1.9437333,27.885914
vehicledataset,1636543955643000000,-0.034791101,-0.035279397,1.1723991,36,32,69,0,0,1,41.7979,1.9437333,27.83799
vehicledataset,1636543956643000000,-0.23487045,0.2280343,1.3028962,34,32,70,0,0,1,41.798167,1.9439,27.98176
vehicledataset,1636543957643000000,-0.057985168,0.044068728,1.3098544,36,31,72,0,0,1,41.798167,1.9439,27.98176
vehicledataset,1636543958643000000,-0.36268197,-0.50587481,1.1975463,36,31,68,0,0,1,41.798433,1.9440667,27.83799
vehicledataset,1636543959643000000,-0.032471694,0.36182745,1.6366466,26,26,74,0,0,1,41.7987,1.9442167,27.694221
vehicledataset,1636543960643000000,-0.095950194,0.083498642,0.68813135,-3,36,64,0,0,1,41.7987,1.9442167,28.077606
vehicledataset,1636543961643000000,-0.12622456,0.18823817,1.0809656,0,18,58,0,0,1,41.79895,1.9443667,27.790068
vehicledataset,1636543962643000000,-1.1987671,-0.41053499,0.75832392,26,30,72,0,0,1,41.79895,1.9443667,27.790068
vehicledataset,1636543963643000000,-0.15662099,-0.33118686,1.103061,34,31,65,0,0,1,41.799167,1.9445,27.83799
vehicledataset,1636543964643000000,-0.12573626,0.120365,0.98770104,32,33,70,0,0,1,41.799167,1.9445,27.98176
vehicledataset,1636543965643000000,-0.45252846,0.12182989,1.2073122,32,29,70,0,0,1,41.799367,1.9446167,27.83799
vehicledataset,1636543966643000000,-0.035523545,0.1523484,0.91909543,33,25,74,0,0,1,41.799367,1.9446167,27.790068
vehicledataset,1636543967643000000,-0.17664113,0.10083316,0.76052126,36,24,73,0,0,1,41.7995,1.9447,27.790068
vehicledataset,1636543968643000000,-0.14160588,-0.083620716,1.7618946,39,11,82,0,0,1,41.7995,1.9447,27.98176
vehicledataset,1636543969643000000,-0.093630787,0.078981903,1.5212867,44,2,76,0,0,1,41.799583,1.9447833,27.790068
vehicledataset,1636543970643000000,0.47389142,0.29725028,0.57216102,44,-9,79,0,0,1,41.799583,1.9447833,27.98176
vehicledataset,1636543971643000000,-0.23560289,-0.01391644,0.59486679,35,-22,80,0,0,1,41.799617,1.9449333,27.98176
vehicledataset,1636543972643000000,0.038941618,-0.20789209,1.6942656,39,-23,77,0,0,1,41.799617,1.9449333,27.885914
vehicledataset,1636543973643000000,0.70790735,-0.081911679,1.0489822,34,-33,76,0,0,1,41.79955,1.9451333,27.790068
vehicledataset,1636543974643000000,0.048829615,-0.046021912,0.98843348,39,-32,77,0,0,1,41.79955,1.9451333,27.790068
vehicledataset,1636543975643000000,-0.2727134,0.015015107,1.0317698,43,-29,68,0,0,1,41.799417,1.9452833,27.885914
vehicledataset,1636543976643000000,-0.24707785,0.16357921,0.87624744,45,-31,73,0,0,1,41.799417,1.9452833,27.98176
vehicledataset,1636543977643000000,-0.099124119,-0.020508438,1.0520341,49,-29,68,0,0,1,41.799233,1.9454167,28.029682
vehicledataset,1636543978643000000,-0.029908139,0.12903226,1.1152684,48,-28,70,0,0,1,41.799233,1.9454167,27.98176
vehicledataset,1636543979643000000,-0.14636677,0.028443251,1.0243233,51,-25,72,0,0,1,41.79905,1.94555,27.83799
vehicledataset,1636543980643000000,-0.14416944,0.099246193,1.0718101,60,-24,65,0,0,1,41.79905,1.94555,27.98176
vehicledataset,1636543981643000000,0.1899472,-0.083864864,1.1892453,65,-19,66,0,0,1,41.7989,1.9456833,27.83799
vehicledataset,1636543982643000000,-0.35401471,0.13708914,0.91506699,64,-11,61,0,0,1,41.7989,1.9456833,27.694221
vehicledataset,1636543983643000000,-0.10327464,0.17688528,1.0622883,65,-5,60,0,0,1,41.798767,1.9458667,27.790068
vehicledataset,1636543984643000000,-0.046510208,-0.0030518509,1.1295511,63,2,63,0,0,1,41.798767,1.9458667,27.790068
vehicledataset,1636543985643000000,0.12842189,-0.22888882,1.1267434,60,4,69,0,0,1,41.798683,1.9461,27.98176
vehicledataset,1636543986643000000,0.026734214,0.27124851,1.0217597,57,7,69,0,0,1,41.798683,1.9461,27.98176
vehicledataset,1636543987643000000,-0.10034486,0.010132145,1.0180975,53,7,73,0,0,1,41.798683,1.9463667,27.98176
vehicledataset,1636543988643000000,0.047853023,-0.20935698,1.2773827,53,10,71,0,0,1,41.798683,1.9463667,28.029682
vehicledataset,1636543989643000000,-0.027954955,0.069704276,0.9549852,52,9,71,0,0,1,41.7987,1.9466167,27.646299
vehicledataset,1636543990643000000,-0.072023682,0.024292734,1.1465194,53,8,68,0,0,1,41.7987,1.9466167,27.98176
vehicledataset,1636543991643000000,-0.16748558,-0.30726035,0.9013947,51,7,71,0,0,1,41.79875,1.9468833,27.885914
vehicledataset,1636543992643000000,0.10461745,-0.054078799,1.2261116,47,8,78,0,0,1,41.79875,1.9468833,27.98176
vehicledataset,1636543993643000000,0.13489181,0.050416578,1.0306711,45,2,79,0,0,1,41.798783,1.94715,27.98176
vehicledataset,1636543994643000000,-0.061769463,-0.091433454,1.0991546,43,-3,79,0,0,1,41.798783,1.94715,27.98176
vehicledataset,1636543995643000000,-0.05835139,0.24842067,0.9963683,45,-8,80,0,0,1,41.798817,1.9474167,27.98176
vehicledataset,1636543996643000000,0.16821802,0.062623981,1.0633869,45,-18,79,0,0,1,41.7988,1.9477,27.885914
vehicledataset,1636543997643000000,-0.080446791,0.0507828,0.97183142,49,-16,78,0,0,1,41.7988,1.9477,27.885914
vehicledataset,1636543998643000000,-0.22730186,0.27478866,0.68984039,50,-17,75,0,0,1,41.798717,1.9479667,27.98176
vehicledataset,1636543999643000000,-0.059450056,-0.0061037019,1.175573,52,-18,71,0,0,1,41.798717,1.9479667,27.885914
vehicledataset,1636544000643000000,0.078249458,-0.18030335,1.6530045,56,-14,66,0,0,1,41.798617,1.9482,27.98176
vehicledataset,1636544001643000000,0.14270455,-0.30774865,1.0105289,61,-14,66,0,0,1,41.798617,1.9482,27.98176
vehicledataset,1636544002643000000,0.11633656,0.11304056,1.1944945,59,-9,69,0,0,1,41.7985,1.9484333,27.83799
vehicledataset,1636544003643000000,-0.13476974,-0.0058595538,0.87490463,60,-7,67,0,0,1,41.7985,1.9484333,28.029682
vehicledataset,1636544004643000000,0.24719993,0.16248054,1.2040162,57,-8,70,0,0,1,41.798433,1.9486667,27.885914
vehicledataset,1636544005643000000,-0.18445387,0.10730308,0.75698111,57,-3,68,0,0,1,41.798433,1.9486667,27.98176
vehicledataset,1636544006643000000,-0.32667013,0.064577166,0.89907529,58,-5,70,0,0,1,41.798383,1.9489,27.98176
vehicledataset,1636544007643000000,-0.20715964,0.079592273,0.99905393,57,-5,73,0,0,1,41.798383,1.9489,27.98176
vehicledataset,1636544008643000000,-0.17322306,0.085451827,1.0266427,55,-5,69,0,0,1,41.79835,1.9490667,27.550453
vehicledataset,1636544009643000000,-0.1960509,0.031617176,0.90054018,56,-4,73,0,0,1,41.79835,1.9490667,28.077606
vehicledataset,1636544010643000000,0.25806452,0.073122349,1.0577715,57,-2,69,0,0,1,41.798333,1.9491667,27.98176
vehicledataset,1636544011643000000,0.24793237,0.12817774,0.69435713,55,-1,73,0,0,1,41.798333,1.9491667,27.885914
vehicledataset,1636544012643000000,-0.43482772,-0.0048829615,1.8388012,56,-6,69,0,0,1,41.798333,1.9492333,27.98176
vehicledataset,1636544013643000000,-0.034058657,0.087771233,1.4526811,58,-7,69,0,0,1,41.798333,1.9492333,28.365143
vehicledataset,1636544014643000000,-0.18738365,0.080935087,1.2552873,56,-1,71,0,0,1,41.798333,1.9493333,28.029682
vehicledataset,1636544015643000000,0.012207404,0.15552232,0.83938108,58,-2,66,0,0,1,41.798333,1.9493333,28.077606
vehicledataset,1636544016643000000,0.063722648,-0.03295999,0.81301309,59,-3,68,0,0,1,41.7983,1.9494833,27.98176
vehicledataset,1636544017643000000,0.25269326,-0.025879696,1.1711783,57,-3,71,0,0,1,41.7983,1.9494833,27.83799
vehicledataset,1636544018643000000,-0.054811243,0.016235847,0.76137577,58,-1,68,0,0,1,41.798267,1.9496833,27.98176
vehicledataset,1636544019643000000,-0.27808466,0.020386364,0.82509842,56,3,70,0,0,1,41.798267,1.9496833,27.885914
vehicledataset,1636544020643000000,-0.17737358,0.052858058,0.61732841,56,3,70,0,0,1,41.798267,1.9499,27.885914
vehicledataset,1636544021643000000,-0.065553758,-0.033936583,0.96670431,58,1,62,0,0,1,41.798267,1.9499,28.029682
vehicledataset,1636544022643000000,-0.16370128,-0.0037842952,0.96731468,56,4,71,0,0,1,41.79825,1.9500833,27.98176
vehicledataset,1636544023643000000,-0.073244423,0.06982635,1.1489608,58,4,72,0,0,1,41.79825,1.9500833,28.077606
vehicledataset,1636544024643000000,0.14123966,-0.15955077,1.0450758,57,1,73,0,0,1,41.79825,1.9502333,27.83799
vehicledataset,1636544025643000000,0.076662496,0.048707541,0.9798883,58,3,72,0,0,1,41.79825,1.9502333,27.98176
vehicledataset,1636544026643000000,0.026856288,0.29883724,0.92727439,55,2,70,0,0,1,41.79825,1.9504,28.029682
vehicledataset,1636544027643000000,-0.076418348,-0.083986938,1.0204169,57,4,68,0,0,1,41.79825,1.9504,28.029682
vehicledataset,1636544028643000000,-0.040162358,-0.080324717,0.88369396,56,4,73,0,0,1,41.79825,1.9505833,27.885914
vehicledataset,1636544029643000000,-0.23450423,0.018066958,1.0425123,57,1,67,0,0,1,41.79825,1.9505833,27.885914
vehicledataset,1636544030643000000,-0.29981384,0.0034180731,0.92202521,55,6,70,0,0,1,41.798267,1.9507667,27.83799
vehicledataset,1636544031643000000,0.010254219,-0.083620716,0.94741661,56,4,65,0,0,1,41.798267,1.9507667,27.98176
vehicledataset,1636544032643000000,-0.11584826,0.02600177,0.98782311,66,6,59,0,0,1,41.798267,1.9509667,27.98176
vehicledataset,1636544033643000000,-0.13843196,-0.037842952,1.1749626,55,6,68,0,0,1,41.798267,1.9509667,27.98176
vehicledataset,1636544034643000000,-0.23865474,0.13855403,1.023835,56,3,67,0,0,1,41.798267,1.95115,28.029682
vehicledataset,1636544035643000000,-0.26294748,0.085451827,0.92153691,57,3,67,0,0,1,41.798283,1.9513,27.98176
vehicledataset,1636544036643000000,-0.010010071,0.033326212,0.81740776,55,-1,70,0,0,1,41.798283,1.9513,27.98176
vehicledataset,1636544037643000000,-0.20093387,0.087527085,1.11124,56,2,71,0,0,1,41.798283,1.9514167,27.790068
vehicledataset,1636544038643000000,0.010986663,-0.097903378,1.2610248,57,4,65,0,0,1,41.798283,1.9514167,27.98176
vehicledataset,1636544039643000000,0.39759514,0.14844203,0.46778771,53,8,70,0,0,1,41.798283,1.9515167,27.885914
vehicledataset,1636544040643000000,0.55372784,0.047364727,0.59645375,54,5,70,0,0,1,41.798283,1.9515167,27.83799
vehicledataset,1636544041643000000,-0.24109622,0.030640584,1.1189306,57,3,66,0,0,1,41.798283,1.9515667,27.98176
vehicledataset,1636544042643000000,0.16235847,0.037110508,1.0082095,53,5,75,0,0,1,41.798283,1.9515667,27.98176
vehicledataset,1636544043643000000,0.0253914,0.18250069,0.96084475,46,-1,78,0,0,1,41.798283,1.9516833,27.98176
vehicledataset,1636544044643000000,-0.091555528,0.093264565,1.0959807,40,-11,75,0,0,1,41.798283,1.9516833,27.885914
vehicledataset,1636544045643000000,0.0084231086,-0.0017090365,0.9098178,42,-21,76,0,0,1,41.798283,1.9518667,27.98176
vehicledataset,1636544046643000000,-0.35193945,0.10388501,1.1185644,38,-24,74,0,0,1,41.798283,1.9518667,27.98176
vehicledataset,1636544047643000000,0.29993591,-0.039429914,0.74159978,42,-27,73,0,0,1,41.7982,1.9520333,28.077606
vehicledataset,1636544048643000000,-0.34315012,0.033692434,0.76723533,47,-24,75,0,0,1,41.7982,1.9520333,28.029682
vehicledataset,1636544049643000000,-0.038941618,0.0019531846,1.2115848,42,-26,73,0,0,1,41.798067,1.9521833,27.98176
vehicledataset,1636544050643000000,-0.19360942,-0.19788202,1.2422254,44,-26,73,0,0,1,41.798067,1.9521833,28.077606
vehicledataset,1636544051643000000,-0.24378185,-0.011352886,1.1568957,43,-30,74,0,0,1,41.79795,1.9523167,27.98176
vehicledataset,1636544052643000000,0.003173925,0.19080172,0.79860836,47,-26,74,0,0,1,41.79795,1.9523167,27.885914
vehicledataset,1636544053643000000,-0.0092776269,-0.057985168,1.1572619,45,-28,74,0,0,1,41.79785,1.9524333,28.077606
